Binomial	ID	year	popvalue
Melanotaenia_fluviatilis	27549	2002	1
Nematalosa_erebi	27550	2002	5.87
Retropinna_semoni	27551	2002	2.43
Tandanus_tandanus	27552	2002	1.15
Oncorhynchus_nerka	28362	2002	25.4
Salmo_salar	28364	2002	415
Salmo_salar	28365	2002	19
Anguilla_anguilla	28656	2002	24566
Anguilla_anguilla	28658	2002	6793
Abramis_brama	28678	2002	4084.21
Rutilus_rutilus	28679	2002	2507.46
Salmo_trutta	28682	2002	6.75
Salmo_trutta	28683	2002	6.64
Salmo_trutta	28684	2002	3.73
Rutilus_rutilus	29170	2002	32.6
Blicca_bjoerkna	29171	2002	4.3
Abramis_brama	29172	2002	4
Alburnus_alburnus	29173	2002	9.8
Inia_geoffrensis	202588	2002	44
Sotalia_fluviatilis	202589	2002	8.933333333
Alosa_sapidissima	826	2003	55620
Coregonus_hoyi	832	2003	100
Salmo_salar	879	2003	147
Anaxyrus_fowleri	932	2003	166
Salmo_salar	2337	2003	29
Salmo_trutta	2339	2003	291
Salmo_trutta	2348	2003	49
Salmo_salar	2401	2003	27.4
Salmo_salar	2402	2003	13
Salmo_salar	2403	2003	3.3
Salmo_salar	2407	2003	0.5
Salmo_salar	2410	2003	64
Salmo_salar	2411	2003	35.9
Salmo_salar	2412	2003	69.1
Salmo_salar	2413	2003	25
Salmo_salar	2414	2003	31.1
Salmo_salar	2419	2003	64.1
Salmo_salar	2422	2003	91.4
Salmo_salar	2424	2003	52.1
Salmo_salar	2426	2003	25.8
Salmo_salar	2428	2003	0.001
Salmo_trutta	2437	2003	11.7
Salmo_trutta	2438	2003	11.7
Salmo_trutta	2440	2003	1.7
Salmo_trutta	2449	2003	27
Salmo_trutta	2452	2003	11.2
Salmo_trutta	2453	2003	41.95
Salmo_trutta	2454	2003	16.5
Salmo_trutta	2455	2003	18.55
Salmo_trutta	2460	2003	1.6
Salmo_trutta	2462	2003	5.5
Salmo_trutta	2463	2003	14.1
Salmo_trutta	2464	2003	24
Salmo_trutta	2466	2003	12.3
Pseudacris_maculata	4454	2003	0.17
Lithobates_pipiens	4455	2003	0
Ambystoma_mavortium	4456	2003	0
Pseudacris_maculata	4464	2003	6.79
Anaxyrus_boreas	4465	2003	2.82
Lithobates_sylvaticus	4466	2003	40
Pseudacris_maculata	4470	2003	1.96
Lithobates_sylvaticus	4472	2003	5.15
Salmo_salar	4488	2003	7182
Salmo_salar	4490	2003	1079
Emydoidea_blandingii	4539	2003	24
Malaclemys_terrapin	5329	2003	100
Malaclemys_terrapin	5340	2003	150
Malaclemys_terrapin	5341	2003	230
Oncorhynchus_nerka	5713	2003	2973
Oncorhynchus_nerka	5718	2003	16804
Oncorhynchus_nerka	5740	2003	290
Oncorhynchus_nerka	5907	2003	119
Oncorhynchus_nerka	5925	2003	18500
Oncorhynchus_nerka	5933	2003	9700
Rana_temporaria	6383	2003	66
Rana_temporaria	6386	2003	50
Lutra_lutra	6549	2003	0.67
Arvicola_sapidus	6550	2003	47
Acipenser_fulvescens	7744	2003	6
Acipenser_stellatus	7747	2003	8.72
Acipenser_gueldenstaedtii	7776	2003	0
Acipenser_ruthenus	7777	2003	1.743
Acipenser_stellatus	7778	2003	0.166
Cyprinodon_bovinus	7812	2003	12
Salmo_salar	8405	2003	61.4
Litoria_rothii	8471	2003	2.1
Rutilus_rutilus	9251	2003	29.77
Rutilus_rutilus	9252	2003	18.5
Rutilus_rutilus	9253	2003	26.85
Glossogobius_callidus	9394	2003	214.6
Anguilla_anguilla	9598	2003	0.55
Atractosteus_spatula	9638	2003	0
Hippopotamus_amphibius	10086	2003	36
Platanista_gangetica	11091	2003	4
Crocodylus_niloticus	11211	2003	478
Natrix_tessellata	11274	2003	67
Castor_fiber	11877	2003	59
Castor_fiber	11878	2003	84
Castor_fiber	11885	2003	53
Anaxyrus_fowleri	11890	2003	134
Anaxyrus_fowleri	11892	2003	258
Salamandra_salamandra	12012	2003	49.2
Gyrinophilus_porphyriticus	12013	2003	48
Desmognathus_ochrophaeus	12381	2003	65
Gyrinophilus_porphyriticus	12383	2003	36
Desmognathus_fuscus	12384	2003	329
Eurycea_bislineata	12386	2003	731
Lepisosteus_osseus	12880	2003	1.14
Moxostoma_anisurum	12883	2003	0.69
Moxostoma_macrolepidotum	12884	2003	0.08
Moxostoma_valenciennesi	12885	2003	0.22
Moxostoma_carinatum	12886	2003	0.14
Notemigonus_crysoleucas	12887	2003	0.03
Macrhybopsis_storeriana	13222	2003	2.02
Pseudacris_triseriata	13253	2003	35.89
Pseudacris_triseriata	13254	2003	28.18
Oncorhynchus_nerka	13319	2003	18.72
Oncorhynchus_nerka	13320	2003	10.12
Oncorhynchus_nerka	13322	2003	1.18
Oncorhynchus_nerka	13323	2003	17.89
Acipenser_transmontanus	13333	2003	21.3
Lucania_goodei	14934	2003	2.310292
Alligator_mississippiensis	14946	2003	1.23
Mixophyes_fleayi	14954	2003	17.116279
Mixophyes_fleayi	14955	2003	14.393939
Labeobarbus_beso	17638	2003	0.271
Epiplatys_spilargyreius	17670	2003	27.492
Epiplatys_bifasciatus	17671	2003	77.87
Salvelinus_alpinus	17823	2003	13.5
Lepisosteus_oculatus	17868	2003	0.1333
Esox_americanus	17869	2003	0.16
Umbra_limi	17870	2003	0.05325
Ictiobus_cyprinellus	17871	2003	0.4667
Pimephales_notatus	17874	2003	4.46
Ameiurus_melas	17879	2003	0.3462
Ameiurus_natalis	17884	2003	0.1361
Noturus_gyrinus	17887	2003	0.1154
Crocodylus_niloticus	18238	2003	35
Pteronura_brasiliensis	18253	2003	82
Salmo_trutta	18478	2003	704.6263
Odontesthes_hatcheri	18527	2003	29.98
Salmo_trutta	18530	2003	3.45
Varanus_mertensi	18593	2003	4.659
Varanus_mertensi	18600	2003	6.0305
Liasis_fuscus	18876	2003	2029
Rana_arvalis	19528	2003	63
Salamandrella_keyserlingii	19529	2003	20
Litoria_bicolor	19708	2003	0.87
Litoria_nasuta	19711	2003	0.65
Litoria_rothii	19713	2003	0.1
Acipenser_fulvescens	19847	2003	0.04
Coregonus_artedi	20343	2003	0.666667
Coregonus_hoyi	20344	2003	70.416667
Coregonus_zenithicus	20345	2003	0.333333
Cyprinus_carpio	20416	2003	0.02
Dorosoma_cepedianum	20442	2003	2
Atelopus_varius	21226	2003	13.0189
Cyprinus_carpio	21399	2003	0.28
Moxostoma_anisurum	21969	2003	0.1
Necturus_maculosus	22024	2003	0.033
Salmo_trutta	22922	2003	20
Abramis_brama	22923	2003	11.4
Alburnus_arborella	22924	2003	41.900002
Alosa_fallax	22925	2003	0.9
Ameiurus_melas	22926	2003	15.9
Anguilla_anguilla	22927	2003	1.5
Carassius_auratus	22928	2003	29
Ctenopharyngodon_idella	22929	2003	2.2
Cyprinus_carpio	22930	2003	17.9
Gambusia_holbrooki	22932	2003	60.7
Pseudorasbora_parva	22937	2003	44.6
Rhodeus_sericeus	22938	2003	27.6
Scardinius_erythrophthalmus	22941	2003	5
Silurus_glanis	22942	2003	14.6
Squalius_cephalus	22943	2003	0
Alburnus_belvica	23142	2003	72.1741
Alburnoides_prespensis	23143	2003	0.2785
Rutilus_basak	23144	2003	47.5748
Cyprinus_carpio	23145	2003	0.6837
Barbus_prespensis	23149	2003	0.1823
Triturus_carnifex	23174	2003	31
Alosa_alosa	23271	2003	23835
Anguilla_anguilla	23272	2003	33109
Salmo_salar	23274	2003	184
Alosa_alosa	23275	2003	22269
Anguilla_anguilla	23276	2003	101940
Salmo_salar	23278	2003	82
Rana_sierrae	25498	2003	0.2224
Dicamptodon_tenebrosus	25587	2003	732
Cochranella_euknemos	25608	2003	0.0069
Anguilla_anguilla	25609	2003	15.24
Tor_khudree	25618	2003	0.0771
Agalychnis_lemur	26466	2003	0.0382
Cochranella_granulosa	26470	2003	0.0021
Espadarana_prosoblepon	26479	2003	0.2801
Gastrotheca_cornuta	26480	2003	0.0172
Hyalinobatrachium_colymbiphyllum	26481	2003	0.1344
Hyalinobatrachium_talamancae	26482	2003	0.0033
Hyloscirtus_colymba	26483	2003	0.0457
Hyloscirtus_palmeri	26484	2003	0.054
Lithobates_warszewitschii	26485	2003	0.0065
Sachatamia_albomaculata	26495	2003	0.062
Sachatamia_ilex	26496	2003	0.0209
Smilisca_phaeota	26498	2003	0.0074
Teratohyla_spinosa	26500	2003	4e-04
Lepisosteus_osseus	26624	2003	0.0692
Rhodeus_amarus	26648	2003	43.37
Vimba_vimba	26649	2003	8.69
Atherina_boyeri	26650	2003	33.21
Alburnus_chalcoides	26652	2003	7.48
Petroleuciscus_borysthenicus	26654	2003	3.02
Cyprinus_carpio	26656	2003	2.79
Squalius_cephalus	26658	2003	4.38
Salmo_trutta	26794	2003	56
Squalius_cephalus	26797	2003	51
Phoxinus_phoxinus	26800	2003	57
Osmerus_mordax	26830	2003	146.1005
Gasterosteus_aculeatus	26831	2003	5.427
Cottus_cognatus	26842	2003	2.8312
Troglichthys_rosae	26966	2003	45.99
Acipenser_fulvescens	27216	2003	93
Ptychocheilus_lucius	27223	2003	224
Ptychocheilus_lucius	27224	2003	407
Ptychocheilus_lucius	27225	2003	663
Ptychocheilus_lucius	27227	2003	621
Ptychocheilus_lucius	27228	2003	227
Salmo_trutta	27234	2003	0.117576
Salmo_trutta	27235	2003	0.293878
Salmo_trutta	27236	2003	0.095726
Salmo_trutta	27237	2003	0.161364
Anguilla_reinhardtii	27419	2003	2.89
Awaous_acritosus	27421	2003	0.51
Bunaka_gyrinoides	27422	2003	0.17
Craterocephalus_stercusmuscarum	27424	2003	3.57
Gambusia_holbrooki	27425	2003	0.17
Hypseleotris_compressa	27431	2003	4.08
Melanotaenia_splendida	27436	2003	4.76
Mugil_cephalus	27439	2003	0.34
Nematalosa_erebi	27440	2003	0.68
Neosilurus_ater	27441	2003	1.02
Neosilurus_hyrtlii	27442	2003	0.34
Notesthes_robusta	27443	2003	0.85
Oxyeleotris_lineolata	27444	2003	1.02
Pseudomugil_signifer	27445	2003	0.85
Redigobius_bikolanus	27446	2003	1.87
Strongylura_krefftii	27448	2003	0.85
Anguilla_reinhardtii	27449	2003	2.04
Arrhamphus_sclerolepis	27451	2003	3.65
Craterocephalus_marjoriae	27452	2003	0.58
Craterocephalus_stercusmuscarum	27453	2003	5.25
Gambusia_holbrooki	27454	2003	2.77
Gobiomorphus_australis	27456	2003	0.15
Hypseleotris_compressa	27457	2003	3.5
Hypseleotris_galii	27458	2003	4.52
Melanotaenia_duboulayi	27464	2003	5.25
Mugil_cephalus	27465	2003	18.23
Nematalosa_erebi	27466	2003	4.81
Philypnodon_grandiceps	27469	2003	0.73
Pseudomugil_signifer	27471	2003	0.29
Retropinna_semoni	27472	2003	2.04
Tandanus_tandanus	27473	2003	2.19
Anguilla_reinhardtii	27478	2003	0.44
Gambusia_holbrooki	27479	2003	0.15
Gobiomorphus_australis	27480	2003	1.02
Hypseleotris_compressa	27482	2003	2.04
Melanotaenia_duboulayi	27489	2003	3.93
Mugil_cephalus	27491	2003	1.16
Trachystoma_petardi	27492	2003	2.33
Nematalosa_erebi	27494	2003	0.58
Notesthes_robusta	27495	2003	0.15
Philypnodon_grandiceps	27496	2003	0.15
Pseudomugil_mellis	27498	2003	0.15
Pseudomugil_signifer	27499	2003	1.02
Retropinna_semoni	27500	2003	0.15
Anguilla_reinhardtii	27504	2003	0.44
Arrhamphus_sclerolepis	27505	2003	1.74
Butis_butis	27506	2003	0.44
Cyprinus_carpio	27507	2003	1.6
Gambusia_holbrooki	27508	2003	1.89
Gobiomorphus_australis	27509	2003	1.45
Hypseleotris_compressa	27511	2003	1.74
Hypseleotris_galii	27512	2003	1.16
Melanotaenia_duboulayi	27517	2003	1.89
Mugil_cephalus	27519	2003	40.7
Nematalosa_erebi	27520	2003	2.76
Philypnodon_grandiceps	27522	2003	0.29
Philypnodon_macrostomus	27523	2003	0.15
Pseudomugil_signifer	27525	2003	2.33
Retropinna_semoni	27526	2003	0.29
Tandanus_tandanus	27528	2003	0.15
Trachystoma_petardi	27529	2003	2.03
Cyprinus_carpio	27531	2003	2.74
Gambusia_holbrooki	27532	2003	1.01
Hypseleotris_klunzingeri	27533	2003	1.16
Melanotaenia_fluviatilis	27537	2003	1.16
Nematalosa_erebi	27538	2003	2.74
Retropinna_semoni	27539	2003	1.16
Tandanus_tandanus	27540	2003	0.14
Carassius_auratus	27542	2003	0.14
Cyprinus_carpio	27543	2003	5.72
Gambusia_holbrooki	27544	2003	0.14
Hypseleotris_klunzingeri	27545	2003	2.15
Melanotaenia_fluviatilis	27549	2003	1.86
Nematalosa_erebi	27550	2003	5.15
Retropinna_semoni	27551	2003	2.15
Tandanus_tandanus	27552	2003	0.43
Oncorhynchus_nerka	28362	2003	17.1
Salmo_salar	28364	2003	230
Salmo_salar	28365	2003	31
Abramis_brama	28678	2003	4126.32
Rutilus_rutilus	28679	2003	1925.37
Salmo_trutta	28682	2003	5.01
Salmo_trutta	28683	2003	7.95
Salmo_trutta	28684	2003	6.37
Rutilus_rutilus	29170	2003	24.8
Blicca_bjoerkna	29171	2003	6.4
Abramis_brama	29172	2003	1.3
Alburnus_alburnus	29173	2003	1.3
Inia_geoffrensis	202588	2003	42
Sotalia_fluviatilis	202589	2003	10.54545455
Leptodactylus_natalensis	230276	2003	111
Alosa_sapidissima	826	2004	36593
Coregonus_hoyi	832	2004	130
Salmo_salar	879	2004	129
Anaxyrus_fowleri	932	2004	255
Salmo_salar	2403	2004	6.5
Pseudacris_maculata	4454	2004	0.24
Lithobates_pipiens	4455	2004	1.46
Ambystoma_mavortium	4456	2004	0.24
Pseudacris_maculata	4464	2004	21
Anaxyrus_boreas	4465	2004	11.17
Lithobates_sylvaticus	4466	2004	35.33
Pseudacris_maculata	4470	2004	0
